dt,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id
2021-01-27,-28800.0,37.774929,-122.419415,283.21583333333336,,281.03458333333333,282.24375000000003,282.57916666666665,283.88458333333335,1007.0,,,86.45833333333333,1.7879166666666668,158.04166666666666,4.8429166666666665,1.805,,,,75.20833333333333,601.0
2021-01-28,-28800.0,37.774929,-122.419415,283.5258333333333,,282.05458333333337,283.10125,283.00458333333336,284.09541666666667,1006.5416666666666,,,90.625,1.0320833333333332,153.08333333333334,2.8391304347826085,1.5108695652173914,,,,87.58333333333333,513.0416666666666
2021-01-29,-28800.0,37.774929,-122.419415,282.37125,,280.3325,281.76625,281.56416666666667,283.1041666666667,1009.875,,,87.45833333333333,1.2829166666666667,184.29166666666666,2.3642857142857143,1.5336363636363637,,,,57.708333333333336,663.9583333333334
2021-01-30,-28800.0,37.774929,-122.419415,283.2008333333333,,280.01875,282.2558333333333,282.40833333333336,284.0004166666667,1019.9166666666666,,,81.375,1.7008333333333334,180.95833333333334,2.01125,,,,,59.291666666666664,802.5416666666666
2021-01-31,-28800.0,37.774929,-122.419415,285.1191666666667,,280.6925,284.2233333333333,284.37624999999997,285.8533333333333,1021.25,,,74.83333333333333,2.6441666666666666,188.75,1.7883333333333333,,,,,92.79166666666667,803.8333333333334
2021-02-01,-28800.0,37.774929,-122.419415,285.46958333333333,,280.74875000000003,284.49875000000003,284.65791666666667,286.24125,1017.125,,,73.54166666666667,2.9958333333333336,169.83333333333334,2.3628571428571425,0.12,,,,50.125,789.5416666666666
2021-02-02,-28800.0,37.774929,-122.419415,286.60541666666666,,284.46875,286.28833333333336,285.9975,287.17541666666665,1017.7916666666666,,,87.375,1.3291666666666668,199.0,2.8395,1.2459999999999998,,,,78.91666666666667,613.6666666666666
2021-02-03,-28800.0,37.774929,-122.419415,283.40833333333336,,280.4529166666667,282.565,282.5204166666667,284.26208333333335,1022.9583333333334,,,82.45833333333333,1.5754166666666667,265.7916666666667,2.8892307692307693,0.25,,,,19.625,788.375
2021-02-04,-28800.0,37.774929,-122.419415,283.41416666666663,,279.3745833333333,282.5158333333333,282.62666666666667,284.1345833333333,1023.9583333333334,,,77.25,1.5783333333333334,220.0,2.6814285714285715,,,,,8.791666666666666,800.375
2021-02-05,-28800.0,37.774929,-122.419415,282.94666666666666,,278.79875,282.33583333333337,281.8441666666667,283.86875000000003,1023.7916666666666,,,77.79166666666667,1.5058333333333334,221.875,3.7560000000000002,,,,,41.541666666666664,801.75
2021-02-06,-28800.0,37.774929,-122.419415,284.0129166666667,,281.19374999999997,283.56041666666664,282.91749999999996,284.99708333333336,1019.9583333333334,,,83.875,1.07875,255.125,2.2357142857142858,,,,,37.416666666666664,801.5416666666666
2021-02-07,-28800.0,37.774929,-122.419415,283.8979166666667,,281.4479166666667,283.2966666666667,283.15291666666667,284.66416666666663,1016.875,,,86.20833333333333,1.3925,258.75,2.2357142857142858,,,,,72.04166666666667,803.0833333333334
2021-02-08,-28800.0,37.774929,-122.419415,282.9825,,281.2054166666667,282.4529166666667,282.1458333333333,283.7816666666667,1014.5416666666666,,,89.375,1.2441666666666666,276.8333333333333,2.53,,,,,81.375,803.375
2021-02-09,-28800.0,37.774929,-122.419415,284.88375,,282.8308333333333,284.42958333333337,284.34083333333336,285.415,1016.3333333333334,,,87.375,1.95375,246.79166666666666,,0.32666666666666666,,,,92.0,765.7916666666666
2021-02-10,-28800.0,37.774929,-122.419415,284.96458333333334,,282.38624999999996,284.2495833333333,284.2325,285.73541666666665,1018.375,,,84.45833333333333,2.1316666666666664,273.7083333333333,2.9059999999999997,,,,,29.791666666666668,801.2916666666666
2021-02-11,-28800.0,37.774929,-122.419415,284.37083333333334,,281.9216666666667,283.83666666666664,283.56916666666666,285.17958333333337,1019.3333333333334,,,85.125,1.5758333333333334,232.54166666666666,2.1991666666666667,0.28,,,,81.375,790.7083333333334
2021-02-12,-28800.0,37.774929,-122.419415,285.20708333333334,,282.91875,284.8225,284.5233333333333,285.8666666666667,1016.2083333333334,,,86.125,1.1541666666666666,257.1666666666667,3.61375,2.5228571428571427,,,,47.291666666666664,713.6666666666666
2021-02-13,-28800.0,37.774929,-122.419415,285.9633333333333,,283.5520833333333,285.53625,285.3525,286.70875,1017.375,,,85.66666666666667,1.4258333333333333,278.5833333333333,4.198695652173913,1.145,,,,83.0,778.1666666666666
2021-02-14,-28800.0,37.774929,-122.419415,284.09166666666664,,279.8475,283.2675,283.25124999999997,284.92333333333335,1018.5833333333334,,,75.20833333333333,1.8591666666666666,279.0416666666667,3.1294117647058823,,,,,57.625,802.375
2021-02-15,-28800.0,37.774929,-122.419415,285.90749999999997,,284.69916666666666,285.65458333333333,285.36625,286.5575,1018.7083333333334,,,92.5,1.2241666666666668,221.5,2.884,0.6263157894736843,,,,98.20833333333333,563.5416666666666
2021-02-16,-28800.0,37.774929,-122.419415,284.22083333333336,,281.35833333333335,283.435,283.41375,285.0,1020.7083333333334,,,82.83333333333333,1.70125,302.2083333333333,3.215238095238095,,,,,36.458333333333336,801.8333333333334
2021-02-17,-28800.0,37.774929,-122.419415,283.7633333333333,,278.9425,282.0370833333333,282.7625,284.71250000000003,1021.875,,,75.375,2.9762500000000003,247.0,4.157,,,,,23.625,801.0833333333334
2021-02-18,-28800.0,37.774929,-122.419415,284.3441666666667,,279.5495833333333,283.74625,283.3616666666667,285.21625,1025.4583333333333,,,73.625,0.915,248.29166666666666,2.385555555555556,,,,,45.208333333333336,801.9583333333334
2021-02-19,-28800.0,37.774929,-122.419415,285.94541666666663,,282.40708333333333,285.3833333333333,285.09541666666667,286.80916666666667,1026.8333333333333,,,80.5,1.5270833333333333,215.33333333333334,1.9946153846153847,0.9842857142857142,,,,89.58333333333333,715.1666666666666
2021-02-20,-28800.0,37.774929,-122.419415,284.88,,281.38916666666665,284.3616666666667,284.26375,285.47083333333336,1026.2083333333333,,,79.83333333333333,1.22875,265.0,4.190416666666667,0.4566666666666667,,,,34.583333333333336,764.0
2021-02-21,-28800.0,37.774929,-122.419415,284.08625,,279.7316666666666,282.61625,283.24041666666665,284.9241666666667,1030.4166666666667,,,75.79166666666667,2.8541666666666665,309.5833333333333,2.9625,,,,,6.75,800.2916666666666
2021-02-22,-28800.0,37.774929,-122.419415,286.58875,,280.8754166666667,285.9225,285.75416666666666,287.4025,1027.25,,,69.58333333333333,1.5829166666666667,180.41666666666666,2.056,,,,,0.875,800.0416666666666
2021-02-23,-28800.0,37.774929,-122.419415,288.46166666666664,,282.10791666666665,287.94875,287.57375,289.29125,1021.25,,,70.95833333333333,2.873333333333333,276.9583333333333,,,,,,64.25,802.7916666666666
2021-02-24,-28800.0,37.774929,-122.419415,286.87333333333333,,280.4833333333333,285.56958333333336,285.78458333333333,287.92041666666665,1020.7916666666666,,,68.625,3.7383333333333333,317.0416666666667,3.13,,,,,0.20833333333333334,800.0
2021-02-25,-28800.0,37.774929,-122.419415,287.52416666666664,,273.535,286.1141666666667,286.78791666666666,288.23041666666666,1024.25,,,38.375,3.848333333333333,144.75,3.13,,,,,22.583333333333332,801.0416666666666
2021-02-26,-28800.0,37.774929,-122.419415,284.75666666666666,,279.79833333333335,283.07458333333335,283.62791666666664,285.70416666666665,1022.2916666666666,,,72.95833333333333,4.540416666666666,302.5416666666667,3.846,,,,,0.5,800.0
2021-02-27,-28800.0,37.774929,-122.419415,284.19374999999997,,277.9270833333333,282.77,283.30583333333334,285.1066666666667,1020.7916666666666,,,66.125,3.3524999999999996,299.3333333333333,3.8453333333333335,,,,,4.125,800.2083333333334
2021-02-28,-28800.0,37.774929,-122.419415,285.5125,,278.195,284.22875,284.6958333333333,286.37583333333333,1022.0,,,62.375,2.6075,256.6666666666667,3.875,,,,,31.666666666666668,801.4583333333334
2021-03-01,-28800.0,37.774929,-122.419415,285.71250000000003,,277.1020833333333,284.55375,284.67541666666665,286.66541666666666,1021.0833333333334,,,58.291666666666664,1.7783333333333333,215.04166666666666,3.40875,,,,,30.416666666666668,801.3333333333334
2021-03-02,-28800.0,37.774929,-122.419415,285.46791666666667,,278.27,284.73041666666666,284.55458333333337,286.28833333333336,1015.7083333333334,,,63.125,1.3724999999999998,229.66666666666666,3.378888888888889,,,,,58.458333333333336,802.5
2021-03-03,-28800.0,37.774929,-122.419415,284.80625000000003,,280.1141666666667,284.08166666666665,283.72291666666666,285.7754166666667,1009.1666666666666,,,73.33333333333333,1.3929166666666666,258.75,3.29,,,,,98.0,803.9583333333334
2021-03-04,-28800.0,37.774929,-122.419415,283.99875000000003,,279.9479166666667,283.24333333333334,283.2370833333334,284.72375,1019.625,,,76.29166666666667,1.5208333333333333,224.375,3.74375,,,,,33.291666666666664,801.7083333333334
2021-03-05,-28800.0,37.774929,-122.419415,284.89500000000004,,280.67,283.83250000000004,284.03208333333333,285.70708333333334,1023.2083333333334,,,75.75,2.4304166666666664,183.20833333333334,2.594,,,,,28.75,801.2916666666666
2021-03-06,-28800.0,37.774929,-122.419415,285.085,,281.4579166666667,284.58666666666664,284.3933333333333,285.7004166666667,1019.1666666666666,,,78.95833333333333,1.87375,247.58333333333334,3.2473684210526317,0.8219999999999998,,,,56.833333333333336,739.4166666666666
2021-03-07,-28800.0,37.774929,-122.419415,283.5754166666666,,279.41041666666666,282.66333333333336,282.6458333333333,284.43666666666667,1020.6666666666666,,,75.75,1.8375000000000001,276.4583333333333,3.338,,,,,2.4166666666666665,800.0833333333334
2021-03-08,-28800.0,37.774929,-122.419415,284.2775,,278.195,283.72208333333333,283.6616666666667,284.9583333333333,1020.25,,,66.875,1.2104166666666667,245.25,3.5395833333333333,,,,,41.375,802.0
2021-03-09,-28800.0,37.774929,-122.419415,283.85625,,279.32,282.6358333333333,283.11875000000003,284.5154166666667,1021.2083333333334,,,74.25,2.0941666666666667,186.83333333333334,3.3535714285714286,0.24428571428571427,,,,68.08333333333333,714.6666666666666
2021-03-10,-28800.0,37.774929,-122.419415,282.58416666666665,,279.40708333333333,281.75416666666666,282.03875,283.0529166666667,1014.0833333333334,,,81.08333333333333,1.96875,203.83333333333334,2.8742857142857146,0.6852173913043478,,,,87.66666666666667,512.875
2021-03-11,-28800.0,37.774929,-122.419415,281.97791666666666,,277.68416666666667,281.20958333333334,281.295,282.59041666666667,1016.9166666666666,,,75.25,1.3258333333333334,140.16666666666666,3.5775,1.5479999999999998,,,,61.0,740.0
2021-03-12,-28800.0,37.774929,-122.419415,283.67958333333337,,279.49708333333336,282.8854166666667,282.60375,284.63416666666666,1020.3333333333334,,,76.25,1.6391666666666669,246.66666666666666,3.9009090909090904,,,,,23.291666666666668,801.125
2021-03-13,-28800.0,37.774929,-122.419415,284.5316666666667,,281.1820833333333,284.03333333333336,283.7129166666667,285.3475,1024.125,,,80.33333333333333,1.5829166666666667,271.7916666666667,4.97375,,,,,42.375,801.8333333333334
2021-03-14,-26700.0,37.774929,-122.419415,283.82666666666665,,278.7283333333333,283.33625,283.04375,284.40875,1024.625,,,70.79166666666667,1.0575,203.875,2.9756521739130433,0.12,,,,81.625,790.7083333333334
2021-03-15,-25200.0,37.774929,-122.419415,282.32916666666665,,278.13666666666666,281.53249999999997,281.65541666666667,282.86791666666664,1017.4166666666666,,,75.54166666666667,1.75125,266.75,5.2908333333333335,0.812857142857143,,,,56.333333333333336,714.1666666666666
2021-03-16,-25200.0,37.774929,-122.419415,281.95875,,276.74291666666664,280.7275,280.8675,282.79333333333335,1017.4166666666666,,,70.79166666666667,1.87,248.29166666666666,3.2885714285714287,,,,,30.708333333333332,801.375
2021-03-17,-25200.0,37.774929,-122.419415,281.70625,,277.39166666666665,281.1095833333333,280.7454166666667,282.50124999999997,1019.75,,,74.91666666666667,1.1312499999999999,240.66666666666666,2.8708333333333336,0.12,,,,55.291666666666664,789.6666666666666
2021-03-18,-25200.0,37.774929,-122.419415,284.45125,,280.6616666666667,283.6675,284.0166666666667,284.91249999999997,1018.625,,,77.79166666666667,0.7904166666666667,157.16666666666666,2.256086956521739,1.2384615384615385,,,,97.16666666666667,639.5
2021-03-19,-25200.0,37.774929,-122.419415,285.51166666666666,,283.0995833333333,285.04583333333335,285.00416666666666,286.0425,1021.0,,,85.875,1.2704166666666667,216.58333333333334,3.0925,0.4075,,,,62.75,752.125
2021-03-20,-25200.0,37.774929,-122.419415,284.03541666666666,,279.96791666666667,282.9554166666667,283.24666666666667,284.77833333333336,1024.2916666666667,,,77.0,1.8858333333333333,296.875,3.7864705882352943,,,,,11.0,800.5833333333334
2021-03-21,-25200.0,37.774929,-122.419415,283.93625000000003,,279.79875,282.28041666666667,282.86,284.89875,1025.375,,,76.45833333333333,3.3200000000000003,299.1666666666667,4.5600000000000005,,,,,1.375,800.0416666666666
2021-03-22,-25200.0,37.774929,-122.419415,284.86875000000003,,280.31125000000003,283.93,284.0941666666667,285.7133333333333,1023.0416666666666,,,74.16666666666667,2.111666666666667,285.2083333333333,3.8685,,,,,35.375,801.625
2021-03-23,-25200.0,37.774929,-122.419415,285.92,,279.12875,284.885,285.3020833333333,286.61333333333334,1018.9166666666666,,,66.58333333333333,2.9808333333333334,314.25,3.8394117647058823,,,,,2.625,800.0416666666666
2021-03-24,-25200.0,37.774929,-122.419415,287.8825,,276.86375,286.64875,286.99333333333334,288.7345833333333,1018.125,,,48.541666666666664,3.2270833333333333,242.04166666666666,5.2780000000000005,,,,,20.5,800.875
2021-03-25,-25200.0,37.774929,-122.419415,285.51666666666665,,281.46666666666664,284.88166666666666,284.7425,286.31916666666666,1011.0416666666666,,,77.08333333333333,1.7204166666666667,278.7916666666667,4.197826086956522,,,,,57.708333333333336,802.5416666666666
2021-03-26,-25200.0,37.774929,-122.419415,286.26875,,280.04833333333335,285.40791666666667,285.3875,287.20666666666665,1014.0416666666666,,,68.25,2.473333333333333,304.6666666666667,2.9612499999999997,,,,,1.0416666666666667,800.0
2021-03-27,-25200.0,37.774929,-122.419415,287.08750000000003,,282.0216666666667,286.425,286.06916666666666,288.0883333333333,1022.5,,,73.16666666666667,2.0029166666666667,243.16666666666666,2.5020000000000002,,,,,3.8333333333333335,800.2083333333334
2021-03-28,-25200.0,37.774929,-122.419415,287.165,,282.07125,286.65875,285.9683333333333,288.2004166666667,1024.7916666666667,,,73.16666666666667,1.4695833333333335,279.4166666666667,2.8306666666666667,,,,,26.041666666666668,801.1666666666666
2021-03-29,-25200.0,37.774929,-122.419415,286.41,,282.37583333333333,285.49833333333333,284.92375,287.62624999999997,1019.4166666666666,,,77.58333333333333,3.3000000000000003,284.3333333333333,3.6887499999999998,,,,,2.8333333333333335,800.125
2021-03-30,-25200.0,37.774929,-122.419415,288.9591666666667,,280.0104166666667,288.12291666666664,287.63666666666666,290.4945833333333,1015.7083333333334,,,58.458333333333336,2.1983333333333333,222.33333333333334,2.502,,,,,4.916666666666667,800.25
2021-03-31,-25200.0,37.774929,-122.419415,291.4008333333333,,278.88375,290.48583333333335,290.26208333333335,292.50208333333336,1018.25,,,45.208333333333336,2.295,170.54166666666666,3.126666666666667,,,,,0.0,800.0
2021-04-01,-25200.0,37.774929,-122.419415,292.03791666666666,,280.33,291.2475,290.8483333333333,293.09875,1015.7916666666666,,,47.958333333333336,1.7508333333333332,226.25,2.24,,,,,0.0,800.0
2021-04-02,-25200.0,37.774929,-122.419415,287.75375,,282.59875,287.31874999999997,286.7004166666667,288.69625,1014.9166666666666,,,73.04166666666667,1.7675,287.4583333333333,3.288235294117647,,,,,33.708333333333336,801.5
2021-04-03,-25200.0,37.774929,-122.419415,284.6041666666667,,280.25416666666666,283.985,283.9479166666667,285.33958333333334,1020.0833333333334,,,75.0,1.3366666666666667,244.91666666666666,3.4923809523809526,,,,,75.125,803.3333333333334
2021-04-04,-25200.0,37.774929,-122.419415,285.15291666666667,,279.865,284.2454166666667,284.5466666666667,285.84291666666667,1022.625,,,70.33333333333333,1.0795833333333333,284.7083333333333,3.1300000000000003,,,,,66.41666666666667,802.9166666666666
2021-04-05,-25200.0,37.774929,-122.419415,284.86125,,280.97791666666666,284.13208333333336,284.2608333333333,285.54833333333335,1019.2916666666666,,,77.125,1.1716666666666666,272.4166666666667,3.6891666666666665,,,,,50.291666666666664,802.5
2021-04-06,-25200.0,37.774929,-122.419415,284.61083333333335,,281.175,284.10375,283.85291666666666,285.3075,1017.4166666666666,,,79.625,1.1116666666666666,259.9166666666667,3.285217391304348,,,,,69.54166666666667,803.0
2021-04-07,-25200.0,37.774929,-122.419415,284.6691666666667,,280.86291666666665,284.16,283.99083333333334,285.43375,1021.0416666666666,,,77.70833333333333,1.37625,262.9583333333333,4.302499999999999,,,,,59.916666666666664,802.6666666666666
2021-04-08,-25200.0,37.774929,-122.419415,284.7625,,280.83583333333337,284.2454166666667,283.78833333333336,285.875,1022.0416666666666,,,77.54166666666667,1.6125,279.25,4.25695652173913,,,,,29.625,801.5416666666666
2021-04-09,-25200.0,37.774929,-122.419415,285.6775,,281.70458333333335,285.15875,284.5054166666667,286.91333333333336,1020.4166666666666,,,77.20833333333333,1.6304166666666668,261.7083333333333,3.82,,,,,31.291666666666668,801.375
2021-04-10,-25200.0,37.774929,-122.419415,285.0116666666667,,280.9275,284.1345833333333,284.1166666666667,285.97791666666666,1019.4583333333334,,,76.875,2.652083333333333,294.75,5.001875,,,,,26.166666666666668,801.375
2021-04-11,-25200.0,37.774929,-122.419415,286.05541666666664,,282.1325,285.12875,285.0275,287.03833333333336,1014.25,,,77.79166666666667,3.2758333333333334,269.375,4.695,,,,,59.083333333333336,802.5
2021-04-12,-25200.0,37.774929,-122.419415,285.7725,,282.24375000000003,285.38875,284.4866666666667,286.9629166666667,1011.1666666666666,,,79.75,1.4366666666666668,215.79166666666666,3.599047619047619,,,,,66.375,802.875
2021-04-13,-25200.0,37.774929,-122.419415,285.80958333333336,,282.53375,285.33666666666664,284.7316666666667,286.98875,1010.75,,,80.83333333333333,1.8608333333333336,240.45833333333334,5.283181818181818,,,,,14.208333333333334,800.625
2021-04-14,-25200.0,37.774929,-122.419415,285.84625,,282.00875,285.04333333333335,284.95,286.8958333333333,1012.3333333333334,,,78.20833333333333,2.7587499999999996,235.5,5.938571428571429,,,,,6.541666666666667,800.2083333333334
2021-04-15,-25200.0,37.774929,-122.419415,285.73291666666665,,282.34375,285.045,285.1504166666667,286.33125,1016.875,,,80.58333333333333,3.0416666666666665,261.7083333333333,,,,,,13.833333333333334,800.625
2021-04-16,-25200.0,37.774929,-122.419415,285.24791666666664,,282.5133333333333,284.2766666666667,284.6358333333333,285.8875,1017.3333333333334,,,83.875,3.939583333333333,278.0416666666667,,,,,,45.208333333333336,801.7916666666666
2021-04-17,-25200.0,37.774929,-122.419415,286.3120833333333,,283.7420833333333,285.5258333333333,285.50124999999997,287.16375,1017.375,,,84.91666666666667,4.829583333333333,281.0833333333333,,,,,,36.833333333333336,801.7083333333334
2021-04-18,-25200.0,37.774929,-122.419415,288.12875,,283.8333333333333,287.61,286.24,289.73541666666665,1018.8333333333334,,,76.875,3.606666666666667,264.7083333333333,2.772,,,,,3.0833333333333335,800.125
2021-04-19,-25200.0,37.774929,-122.419415,287.52666666666664,,284.15500000000003,287.18958333333336,285.835,289.32958333333335,1019.2916666666666,,,80.70833333333333,3.1983333333333337,265.75,4.5441666666666665,,,,,21.083333333333332,801.0416666666666
2021-04-20,-25200.0,37.774929,-122.419415,286.5775,,283.32125,286.19375,285.3333333333333,288.06874999999997,1014.8333333333334,,,81.125,2.060416666666667,265.5,4.215714285714286,,,,,40.083333333333336,801.7916666666666
2021-04-21,-25200.0,37.774929,-122.419415,285.6958333333333,,283.09083333333336,285.2604166666667,284.35041666666666,287.3016666666667,1011.0416666666666,,,84.375,1.83125,213.04166666666666,3.835263157894737,,,,,48.041666666666664,802.2916666666666
2021-04-22,-25200.0,37.774929,-122.419415,284.59583333333336,,282.2083333333333,284.0520833333333,283.7345833333333,285.5941666666667,1012.9583333333334,,,85.29166666666667,1.5062499999999999,218.625,4.140434782608696,,,,,77.91666666666667,803.3333333333334
2021-04-23,-25200.0,37.774929,-122.419415,285.1720833333333,,282.19666666666666,284.635,284.4220833333333,286.0491666666667,1015.0416666666666,,,82.29166666666667,1.18375,229.04166666666666,3.71304347826087,,,,,59.458333333333336,802.75
2021-04-24,-25200.0,37.774929,-122.419415,285.41125,,282.02375,284.84166666666664,284.79541666666665,286.1404166666667,1016.9166666666666,,,80.41666666666667,1.1645833333333335,230.33333333333334,3.615217391304348,0.25,,,,85.70833333333333,790.9166666666666
2021-04-25,-25200.0,37.774929,-122.419415,285.57375,,283.21958333333333,285.1116666666667,284.91375,286.2058333333333,1013.5416666666666,,,85.75,1.5533333333333335,228.91666666666666,3.2294444444444443,0.8899999999999999,,,,98.45833333333333,664.7916666666666
2021-04-26,-25200.0,37.774929,-122.419415,284.7341666666667,,281.06666666666666,284.02708333333334,283.92041666666665,285.51208333333335,1013.25,,,78.91666666666667,1.6016666666666666,274.9583333333333,3.4527777777777775,0.15,,,,27.583333333333332,788.6666666666666
2021-04-27,-25200.0,37.774929,-122.419415,286.035,,281.53541666666666,285.17875,284.95375,287.06,1015.3333333333334,,,74.91666666666667,2.5100000000000002,284.2083333333333,5.038181818181818,,,,,15.333333333333334,800.6666666666666
2021-04-28,-25200.0,37.774929,-122.419415,288.98041666666666,,284.29541666666665,288.68458333333336,287.78375,289.93333333333334,1020.375,,,74.83333333333333,3.057916666666667,269.625,1.565,,,,,1.4583333333333333,800.0416666666666
2021-04-29,-25200.0,37.774929,-122.419415,288.6525,,284.63708333333335,288.29041666666666,287.0758333333333,289.965,1022.5833333333334,,,77.79166666666667,3.23875,280.75,2.7457142857142856,,,,,61.25,802.7083333333334
2021-04-30,-25200.0,37.774929,-122.419415,287.25666666666666,,283.85833333333335,286.8183333333333,285.8125,288.78416666666664,1022.125,,,80.25,2.28125,263.25,3.8562499999999997,,,,,94.75,803.875
2021-05-01,-25200.0,37.774929,-122.419415,286.8575,,285.1254166666667,286.62125,285.5133333333333,288.41375,1017.875,,,89.54166666666667,2.8058333333333336,270.9166666666667,4.8950000000000005,,,,,67.125,802.9166666666666
2021-05-02,-25200.0,37.774929,-122.419415,288.17083333333335,,284.09041666666667,287.7554166666667,286.66791666666666,289.6354166666667,1014.5416666666666,,,77.625,3.5400000000000005,272.125,5.067333333333333,,,,,2.125,800.0416666666666
2021-05-03,-25200.0,37.774929,-122.419415,290.27958333333333,,284.65875,289.9120833333333,288.7270833333333,291.65458333333333,1013.375,,,71.375,3.5216666666666665,294.5,4.91875,,,,,1.2916666666666667,800.0
2021-05-04,-25200.0,37.774929,-122.419415,291.87166666666667,,285.7675,291.5829166666667,290.4016666666667,293.29583333333335,1013.8333333333334,,,68.29166666666667,4.038749999999999,286.1666666666667,3.651666666666667,,,,,10.708333333333334,800.5
2021-05-05,-25200.0,37.774929,-122.419415,289.1466666666667,,284.98333333333335,288.81041666666664,287.47125,290.6458333333333,1013.5833333333334,,,76.91666666666667,1.9675,259.125,3.336153846153846,,,,,34.666666666666664,801.5
2021-05-06,-25200.0,37.774929,-122.419415,286.2895833333333,,283.74875000000003,285.97833333333335,284.785,287.65916666666664,1016.7916666666666,,,84.95833333333333,2.327916666666667,267.625,3.7255555555555557,,,,,43.833333333333336,802.0833333333334
2021-05-07,-25200.0,37.774929,-122.419415,287.9166666666667,,283.71375,287.46583333333336,286.69,289.00166666666667,1017.75,,,77.25,3.8808333333333334,288.75,4.470833333333333,,,,,6.125,800.25
2021-05-08,-25200.0,37.774929,-122.419415,290.5179166666667,,282.4291666666667,289.94416666666666,289.31666666666666,291.70958333333334,1016.875,,,62.333333333333336,3.75,302.3333333333333,4.0216666666666665,,,,,0.3333333333333333,800.0
2021-05-09,-25200.0,37.774929,-122.419415,292.39916666666664,,284.88875,292.01458333333335,290.9470833333333,293.7654166666667,1014.5416666666666,,,62.583333333333336,4.705,294.0,3.3525,,,,,30.375,801.375
2021-05-10,-25200.0,37.774929,-122.419415,291.3808333333333,,285.65749999999997,291.135,290.22625,292.65500000000003,1011.6666666666666,,,70.5,3.72125,290.0416666666667,3.873333333333333,,,,,4.25,800.1666666666666
2021-05-11,-25200.0,37.774929,-122.419415,290.4120833333333,,285.47541666666666,290.12333333333333,288.44458333333336,292.18041666666664,1012.25,,,74.0,2.7899999999999996,265.4166666666667,2.5822222222222226,,,,,30.125,801.2916666666666
2021-05-12,-25200.0,37.774929,-122.419415,287.1070833333333,,284.73083333333335,286.89,285.5570833333333,288.6095833333333,1014.625,,,86.125,1.4145833333333335,274.5416666666667,3.554,,,,,39.875,801.6666666666666
2021-05-13,-25200.0,37.774929,-122.419415,286.0133333333333,,284.12,285.66625,285.37208333333336,286.60833333333335,1017.125,,,88.5,2.950416666666667,248.70833333333334,3.57625,,,,,75.08333333333333,803.2916666666666
2021-05-14,-25200.0,37.774929,-122.419415,285.57625,,283.8279166666667,285.20458333333335,284.4404166666667,286.87583333333333,1015.125,,,89.25,1.88,241.16666666666666,3.5315,,,,,80.33333333333333,803.4166666666666
2021-05-15,-25200.0,37.774929,-122.419415,285.67375,,283.50791666666663,285.24833333333333,284.5183333333334,287.0941666666667,1012.375,,,86.83333333333333,1.7325,250.83333333333334,5.085833333333333,0.11499999999999999,,,,85.16666666666667,778.1666666666666
2021-05-16,-25200.0,37.774929,-122.419415,285.74333333333334,,283.33,285.28749999999997,284.92833333333334,286.53041666666667,1013.2083333333334,,,85.375,1.1533333333333333,240.41666666666666,3.76375,,,,,86.33333333333333,803.5833333333334
2021-05-17,-25200.0,37.774929,-122.419415,285.66249999999997,,283.4554166666667,285.23125,284.7054166666667,286.6666666666667,1016.8333333333334,,,86.58333333333333,1.5995833333333334,250.33333333333334,3.6990909090909088,0.25,,,,89.95833333333333,791.0
2021-05-18,-25200.0,37.774929,-122.419415,287.45,,284.3391666666667,287.07958333333335,286.0941666666667,288.94041666666664,1018.5416666666666,,,82.125,2.26125,266.3333333333333,5.454,,,,,17.625,800.9166666666666
2021-05-19,-25200.0,37.774929,-122.419415,287.11875,,282.70416666666665,286.5395833333333,285.8925,288.32874999999996,1016.1666666666666,,,75.375,2.702916666666667,278.375,6.947083333333333,,,,,2.5416666666666665,800.125
2021-05-20,-25200.0,37.774929,-122.419415,286.4479166666667,,280.40791666666667,285.55625000000003,285.65125,287.28249999999997,1016.2083333333334,,,67.58333333333333,3.9379166666666667,285.375,5.28125,,,,,2.4166666666666665,800.125
2021-05-21,-25200.0,37.774929,-122.419415,287.4325,,281.555,286.7395833333333,286.6295833333333,288.335,1015.7916666666666,,,68.375,3.265416666666667,281.375,3.7443750000000002,,,,,3.2916666666666665,800.1666666666666
2021-05-22,-25200.0,37.774929,-122.419415,287.32958333333335,,283.1345833333333,286.8325,286.13166666666666,288.39500000000004,1016.75,,,76.58333333333333,1.9454166666666668,245.25,3.755333333333333,,,,,18.916666666666668,801.0
2021-05-23,-25200.0,37.774929,-122.419415,286.8975,,283.5308333333333,286.4275,285.78333333333336,287.95666666666665,1019.875,,,80.41666666666667,2.0770833333333334,249.25,4.321428571428571,,,,,34.75,801.75
2021-05-24,-25200.0,37.774929,-122.419415,287.42625,,284.3691666666667,287.06166666666667,285.87375000000003,289.0545833333333,1020.3333333333334,,,82.45833333333333,1.9516666666666669,235.66666666666666,3.1542105263157896,,,,,47.208333333333336,802.2083333333334
2021-05-25,-25200.0,37.774929,-122.419415,288.9591666666667,,285.6725,288.71999999999997,287.32458333333335,290.6066666666667,1019.0833333333334,,,81.33333333333333,3.6012500000000003,262.7083333333333,4.151428571428572,,,,,46.791666666666664,802.3333333333334
