DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,Category
2022-03-15,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,11,"{'Number': 1, 'Name': 'Good'}"
2022-03-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2022-03-16,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,51,"{'Number': 2, 'Name': 'Moderate'}"
2022-03-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2022-03-17,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,46,"{'Number': 1, 'Name': 'Good'}"
2022-03-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2022-03-18,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,31,"{'Number': 1, 'Name': 'Good'}"
2022-03-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2022-03-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2022-03-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2022-03-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,42,"{'Number': 1, 'Name': 'Good'}"
2022-03-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2022-03-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2022-03-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2022-03-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,48,"{'Number': 1, 'Name': 'Good'}"
2022-03-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2022-03-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2022-03-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2022-03-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2022-03-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2022-03-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,15,"{'Number': 1, 'Name': 'Good'}"
2022-03-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2022-03-26,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,12,"{'Number': 1, 'Name': 'Good'}"
2022-03-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2022-03-27,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,17,"{'Number': 1, 'Name': 'Good'}"
2022-03-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2022-03-28,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2022-03-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2022-03-29,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2022-03-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2022-03-30,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2022-03-31,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2022-03-31,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2022-04-01,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,61,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2022-04-02,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,57,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-03,0,PST,San Francisco,CA,37.75,-122.43,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2022-04-03,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,59,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-04,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2022-04-04,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2022-04-05,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2022-04-05,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2022-04-06,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,67,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-07,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,56,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,35,"{'Number': 1, 'Name': 'Good'}"
2022-04-08,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,61,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2022-04-09,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,61,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2022-04-10,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,47,"{'Number': 1, 'Name': 'Good'}"
2022-04-11,0,PST,San Francisco,CA,37.75,-122.43,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2022-04-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2022-04-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2022-04-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2022-04-13,0,PST,San Francisco,CA,37.75,-122.43,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2022-04-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
2022-04-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2022-04-14,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2022-04-15,0,PST,San Francisco,CA,37.75,-122.43,OZONE,35,"{'Number': 1, 'Name': 'Good'}"
2022-04-15,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,17,"{'Number': 1, 'Name': 'Good'}"
2022-04-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,36,"{'Number': 1, 'Name': 'Good'}"
2022-04-16,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2022-04-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,39,"{'Number': 1, 'Name': 'Good'}"
2022-04-17,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2022-04-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2022-04-18,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2022-04-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,41,"{'Number': 1, 'Name': 'Good'}"
2022-04-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,13,"{'Number': 1, 'Name': 'Good'}"
2022-04-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2022-04-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,16,"{'Number': 1, 'Name': 'Good'}"
2022-04-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2022-04-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2022-04-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2022-04-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,23,"{'Number': 1, 'Name': 'Good'}"
2022-04-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2022-04-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2022-04-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2022-04-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2022-04-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,41,"{'Number': 1, 'Name': 'Good'}"
2022-04-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,36,"{'Number': 1, 'Name': 'Good'}"
2022-04-26,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,56,"{'Number': 2, 'Name': 'Moderate'}"
2022-04-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2022-04-27,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,42,"{'Number': 1, 'Name': 'Good'}"
2022-04-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,39,"{'Number': 1, 'Name': 'Good'}"
2022-04-28,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2022-04-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,39,"{'Number': 1, 'Name': 'Good'}"
2022-04-29,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,44,"{'Number': 1, 'Name': 'Good'}"
2022-04-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,41,"{'Number': 1, 'Name': 'Good'}"
2022-04-30,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2022-05-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2022-05-01,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,44,"{'Number': 1, 'Name': 'Good'}"
2022-05-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,40,"{'Number': 1, 'Name': 'Good'}"
2022-05-02,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,49,"{'Number': 1, 'Name': 'Good'}"
2023-09-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2023-09-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2023-09-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2023-09-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2023-09-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2023-10-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2023-10-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2023-10-03,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2023-10-04,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2023-10-05,0,PST,San Francisco,CA,37.75,-122.43,OZONE,39,"{'Number': 1, 'Name': 'Good'}"
2023-10-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2023-10-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2023-10-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2023-10-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2023-10-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2023-10-11,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2023-10-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,48,"{'Number': 1, 'Name': 'Good'}"
2023-10-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2023-10-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2023-10-13,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2023-10-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,39,"{'Number': 1, 'Name': 'Good'}"
2023-10-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2023-10-14,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2023-10-15,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2023-10-15,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,43,"{'Number': 1, 'Name': 'Good'}"
2023-10-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2023-10-16,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2023-10-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,15,"{'Number': 1, 'Name': 'Good'}"
2023-10-17,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2023-10-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2023-10-18,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2023-10-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2023-10-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2023-10-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2023-10-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,42,"{'Number': 1, 'Name': 'Good'}"
2023-10-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2023-10-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2023-10-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2023-10-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,8,"{'Number': 1, 'Name': 'Good'}"
2023-10-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2023-10-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2023-10-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2023-10-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2023-10-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2023-10-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2023-10-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2023-10-26,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2023-10-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2023-10-27,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2023-10-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2023-10-28,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,49,"{'Number': 1, 'Name': 'Good'}"
2023-10-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2023-10-29,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2023-10-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2023-10-30,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,50,"{'Number': 1, 'Name': 'Good'}"
2023-10-31,0,PST,San Francisco,CA,37.75,-122.43,OZONE,35,"{'Number': 1, 'Name': 'Good'}"
2023-10-31,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,58,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2023-11-01,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,63,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2023-11-02,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,64,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-03,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2023-11-03,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,59,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-04,0,PST,San Francisco,CA,37.75,-122.43,OZONE,16,"{'Number': 1, 'Name': 'Good'}"
2023-11-04,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2023-11-05,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2023-11-05,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2023-11-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2023-11-06,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2023-11-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2023-11-07,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2023-11-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2023-11-08,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2023-11-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,14,"{'Number': 1, 'Name': 'Good'}"
2023-11-09,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,45,"{'Number': 1, 'Name': 'Good'}"
2023-11-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2023-11-10,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,51,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-11,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2023-11-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2023-11-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,51,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-13,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2023-11-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2023-11-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2023-11-14,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2023-11-15,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2023-11-15,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2023-11-16,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2023-11-17,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,49,"{'Number': 1, 'Name': 'Good'}"
2023-11-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2023-11-18,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,16,"{'Number': 1, 'Name': 'Good'}"
2023-11-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2023-11-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2023-11-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2023-11-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2023-11-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,15,"{'Number': 1, 'Name': 'Good'}"
2023-11-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,53,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2023-11-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,56,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2023-11-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,41,"{'Number': 1, 'Name': 'Good'}"
2023-11-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2023-11-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,17,"{'Number': 1, 'Name': 'Good'}"
2023-11-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2023-11-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,23,"{'Number': 1, 'Name': 'Good'}"
2023-11-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2023-11-26,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,31,"{'Number': 1, 'Name': 'Good'}"
2023-11-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2023-11-27,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,58,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2023-11-28,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,56,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2023-11-29,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,51,"{'Number': 2, 'Name': 'Moderate'}"
2023-11-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2023-11-30,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,30,"{'Number': 1, 'Name': 'Good'}"
2023-12-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2023-12-01,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2023-12-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2023-12-02,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2023-12-03,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2023-12-03,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2023-12-04,0,PST,San Francisco,CA,37.75,-122.43,OZONE,10,"{'Number': 1, 'Name': 'Good'}"
2023-12-04,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,43,"{'Number': 1, 'Name': 'Good'}"
2023-12-05,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,57,"{'Number': 2, 'Name': 'Moderate'}"
2023-12-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2023-12-06,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2023-12-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2023-12-07,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2023-12-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2023-12-08,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2023-12-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2023-12-09,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2023-12-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2023-12-10,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,53,"{'Number': 2, 'Name': 'Moderate'}"
